ID,X,Y,datetime,population
F,707239.625372531,5513106.92424656,2016-12-02T08:00:42Z,1
F,707690.654358728,5513091.49083836,2016-12-02T10:00:48Z,1
F,707524.947689383,5513808.1556133,2016-12-02T12:00:54Z,1
F,704773.761884805,5512799.13738487,2016-12-02T14:00:41Z,1
F,706474.588807904,5513188.04748403,2016-12-02T16:00:48Z,1
F,706492.009520696,5513189.76595998,2016-12-02T18:00:23Z,1
F,707108.424314794,5513170.63797622,2016-12-02T20:00:46Z,1
F,707224.249340117,5513124.40616635,2016-12-02T22:00:53Z,1
F,707229.21107832,5513123.78157755,2016-12-03T00:00:54Z,1
F,707333.84747549,5513082.96784555,2016-12-03T02:00:54Z,1
F,707984.081865377,5512842.45103033,2016-12-03T04:00:47Z,1
F,707947.200626495,5512881.11021781,2016-12-03T06:00:49Z,1
F,707983.768126173,5512825.87687102,2016-12-03T08:00:43Z,1
F,707996.405980274,5512816.9718544,2016-12-03T10:00:48Z,1
F,708299.01651607,5512921.35017849,2016-12-03T12:00:54Z,1
F,710045.503591134,5511398.90337863,2016-12-03T14:00:51Z,1
F,710099.119827479,5511390.7261202,2016-12-03T16:00:54Z,1
F,708312.773051589,5511963.51165968,2016-12-03T18:00:47Z,1
F,708058.534081348,5512784.04860223,2016-12-03T20:00:58Z,1
F,707943.498681833,5512883.73150887,2016-12-03T22:00:41Z,1
F,707943.74074901,5512892.02453911,2016-12-04T00:00:48Z,1
F,708220.140543246,5513091.55793889,2016-12-04T02:00:51Z,1
F,708214.950116878,5513100.50373513,2016-12-04T04:00:48Z,1
F,708150.723382222,5513177.67221875,2016-12-04T06:00:54Z,1
F,708217.56293164,5513096.37721001,2016-12-04T08:00:48Z,1
F,708214.455000902,5513090.90939585,2016-12-04T10:00:21Z,1
F,706809.825678406,5513619.23759823,2016-12-04T12:00:49Z,1
F,706189.039488159,5513622.97128752,2016-12-04T14:00:43Z,1
F,706228.976944227,5513636.50322975,2016-12-04T16:00:48Z,1
F,706183.295125333,5513632.21440049,2016-12-04T18:00:47Z,1
F,706429.700729553,5513897.49267721,2016-12-04T20:00:48Z,1
F,706323.330319685,5514372.69364351,2016-12-04T22:00:47Z,1
F,706320.982143643,5514355.18693894,2016-12-05T00:00:49Z,1
F,706280.674792001,5514376.81627612,2016-12-05T02:00:48Z,1
F,706341.357708207,5514271.43723557,2016-12-05T04:00:41Z,1
F,706530.259054573,5514088.95370506,2016-12-05T06:00:25Z,1
F,706540.496339997,5514097.34207962,2016-12-05T08:00:48Z,1
F,706538.951341461,5514084.68873418,2016-12-05T10:00:23Z,1
F,705401.077745584,5514110.46211871,2016-12-05T12:00:55Z,1
F,704739.838076974,5512836.79385348,2016-12-05T14:00:43Z,1
F,705300.832489429,5513390.50547616,2016-12-05T16:00:49Z,1
F,705395.444114022,5513472.45604052,2016-12-05T18:00:23Z,1
F,705391.186157768,5513755.29531711,2016-12-05T20:01:24Z,1
F,705894.72274628,5514183.16693531,2016-12-05T22:00:54Z,1
F,706147.737836825,5514346.28373828,2016-12-06T00:00:54Z,1
F,706149.629616195,5514349.09124508,2016-12-06T02:00:54Z,1
F,706188.233683153,5514303.246175,2016-12-06T04:00:47Z,1
F,706147.225217175,5514360.01181697,2016-12-06T06:00:47Z,1
F,706144.410634013,5514356.36667497,2016-12-06T08:00:36Z,1
F,706154.683552469,5514349.44611416,2016-12-06T10:00:48Z,1
F,704916.694792037,5513551.09062979,2016-12-06T12:00:48Z,1
F,704746.379271523,5512800.39590832,2016-12-06T14:00:45Z,1
F,705411.909661181,5513244.42954906,2016-12-06T16:00:54Z,1
F,705429.842219541,5513234.8253403,2016-12-06T18:00:39Z,1
F,705631.396282286,5513711.77548001,2016-12-06T20:01:21Z,1
F,706199.132463162,5513620.07111222,2016-12-06T22:00:47Z,1
F,706189.752078514,5513633.18851278,2016-12-07T00:00:53Z,1
F,706193.01883847,5513626.40382539,2016-12-07T02:00:55Z,1
F,705849.983690362,5513576.53372182,2016-12-07T04:00:47Z,1
F,706144.630585562,5513836.19175894,2016-12-07T06:00:42Z,1
F,706137.760598288,5513843.56695968,2016-12-07T08:00:41Z,1
F,706150.474002463,5513828.59617934,2016-12-07T10:00:32Z,1
F,705686.843145566,5513151.11526274,2016-12-07T12:01:23Z,1
F,704735.7908323,5512879.34410497,2016-12-07T14:00:53Z,1
F,706296.263820899,5512883.71195621,2016-12-07T16:00:54Z,1
F,706444.402690241,5513237.59183311,2016-12-07T18:00:53Z,1
F,706483.344196096,5513216.26082323,2016-12-07T20:01:02Z,1
F,706762.747476799,5513234.23300988,2016-12-07T22:00:54Z,1
F,706762.639282885,5513230.82639161,2016-12-08T00:00:53Z,1
F,706743.299809447,5513264.25215281,2016-12-08T02:00:54Z,1
F,706823.733562924,5513186.81261618,2016-12-08T04:00:41Z,1
F,706768.918024217,5513241.15394744,2016-12-08T06:00:41Z,1
F,706766.128885429,5513262.18045045,2016-12-08T08:00:23Z,1
F,706772.451200731,5513248.60754358,2016-12-08T10:00:51Z,1
F,706297.502800016,5512868.1505832,2016-12-08T12:00:48Z,1
F,705604.518170956,5510792.2701533,2016-12-08T14:00:25Z,1
F,704514.039401601,5509267.42423767,2016-12-08T16:00:54Z,1
F,704517.859600143,5509274.23315085,2016-12-08T18:00:31Z,1
F,703368.867780302,5507781.12885393,2016-12-08T20:01:18Z,1
F,703025.408508964,5505019.48100987,2016-12-08T22:00:53Z,1
F,703131.594659101,5505069.74496456,2016-12-09T00:00:48Z,1
F,703132.375221627,5505044.96120868,2016-12-09T02:00:53Z,1
F,703191.662123909,5505094.5090805,2016-12-09T04:00:47Z,1
F,703181.960813379,5505063.80578219,2016-12-09T06:00:49Z,1
F,703198.439914433,5505075.75745856,2016-12-09T08:00:42Z,1
F,703200.182995188,5505078.61106583,2016-12-09T10:00:42Z,1
F,702166.19744841,5506086.65010072,2016-12-09T12:00:26Z,1
F,701957.014336022,5506930.89932932,2016-12-09T14:01:18Z,1
F,701880.239949435,5505713.74342924,2016-12-09T16:00:32Z,1
F,702388.540301905,5506189.53065371,2016-12-09T18:00:43Z,1
F,702064.202113229,5506059.99560006,2016-12-09T20:00:49Z,1
F,701991.019288923,5506057.52987633,2016-12-09T22:00:53Z,1
F,702034.721408056,5505770.40234845,2016-12-10T00:00:53Z,1
F,703204.873465009,5506106.45286757,2016-12-10T02:00:54Z,1
F,704012.338944374,5506732.19058834,2016-12-10T04:00:47Z,1
F,703991.349764889,5506756.83688026,2016-12-10T06:00:48Z,1
F,703961.111369997,5506770.26106915,2016-12-10T08:00:25Z,1
F,703975.890458996,5506739.17859662,2016-12-10T10:00:47Z,1
F,702639.903798801,5507748.78252655,2016-12-10T12:00:54Z,1
F,702941.570001874,5509033.05096726,2016-12-10T14:00:47Z,1
F,703432.376973387,5509171.03951959,2016-12-10T16:00:37Z,1
F,703518.041807935,5509766.32081791,2016-12-10T18:00:48Z,1
F,703377.518696116,5510299.03940036,2016-12-10T20:00:42Z,1
F,703468.026616425,5510009.95181223,2016-12-10T22:00:48Z,1
F,703465.921954515,5510005.30763071,2016-12-11T00:00:42Z,1
F,703460.110301878,5510018.72995337,2016-12-11T02:00:24Z,1
F,703128.707702164,5510094.58979844,2016-12-11T04:00:47Z,1
F,702983.29034664,5509660.8297027,2016-12-11T06:00:48Z,1
F,702988.209567142,5509676.35219898,2016-12-11T08:00:48Z,1
F,702987.688212147,5509661.93632514,2016-12-11T10:00:43Z,1
F,701842.876466583,5511024.04256938,2016-12-11T12:00:54Z,1
F,701836.774454509,5511043.00997377,2016-12-11T14:00:54Z,1
F,702134.901585123,5510578.59482066,2016-12-11T16:00:42Z,1
F,703190.251997908,5510375.04454741,2016-12-11T18:00:42Z,1
F,703229.704918537,5510365.70550821,2016-12-11T20:00:45Z,1
F,703356.751641271,5509904.03096297,2016-12-11T22:00:54Z,1
F,703293.576574597,5509862.36500767,2016-12-12T00:00:48Z,1
F,703291.210454439,5509868.57433153,2016-12-12T02:00:41Z,1
F,703302.963787234,5509910.25096448,2016-12-12T04:00:48Z,1
F,703299.691076451,5509891.16214099,2016-12-12T06:00:43Z,1
F,703302.401956393,5509882.17027122,2016-12-12T08:00:52Z,1
F,703308.11263442,5509881.03575618,2016-12-12T10:00:54Z,1
F,703368.859937085,5510519.97134445,2016-12-12T12:00:54Z,1
F,703398.539297333,5509927.84166339,2016-12-12T14:00:47Z,1
F,703430.59230232,5509673.91715,2016-12-12T16:00:48Z,1
F,703432.793756858,5509681.35599212,2016-12-12T18:00:25Z,1
F,702553.980601901,5510396.31016988,2016-12-12T20:01:11Z,1
F,701852.11979797,5511014.84158473,2016-12-12T22:00:53Z,1
F,701857.67335754,5511061.57906291,2016-12-13T00:00:55Z,1
F,701844.435429943,5511014.28808777,2016-12-13T02:00:53Z,1
F,702355.397017914,5510901.68088267,2016-12-13T04:01:17Z,1
F,702429.995137423,5510384.75753928,2016-12-13T06:00:53Z,1
F,702424.130794812,5510380.6170426,2016-12-13T08:00:54Z,1
F,702414.94343117,5510450.47432888,2016-12-13T10:00:47Z,1
F,701836.196258508,5510997.108683,2016-12-13T12:00:37Z,1
F,701862.62227471,5511161.54587613,2016-12-13T14:00:55Z,1
F,702960.812536454,5510858.97520857,2016-12-13T16:00:54Z,1
F,703664.814352483,5510434.90340164,2016-12-13T18:00:42Z,1
F,703674.824261333,5510420.60721217,2016-12-13T20:00:54Z,1
F,703715.410586496,5510627.38174873,2016-12-13T22:00:48Z,1
F,703683.692133708,5510639.511166,2016-12-14T00:00:48Z,1
F,703685.281617327,5510636.70613446,2016-12-14T02:00:42Z,1
F,703684.538582914,5510643.13351973,2016-12-14T04:00:53Z,1
F,703848.679231963,5510717.78500082,2016-12-14T06:00:48Z,1
F,703809.435139052,5510764.00872796,2016-12-14T08:00:48Z,1
F,703845.613454883,5510738.22361405,2016-12-14T10:00:41Z,1
F,703641.92375925,5510308.2166031,2016-12-14T12:00:49Z,1
F,703182.233522601,5509327.98711385,2016-12-14T14:00:54Z,1
F,703180.494103536,5508905.17332121,2016-12-14T16:00:38Z,1
F,703173.369263356,5508884.42354342,2016-12-14T18:00:43Z,1
F,702633.210857439,5506060.73535914,2016-12-14T20:00:54Z,1
F,700245.533069481,5504658.16471251,2016-12-14T22:00:53Z,1
F,699862.736925132,5504795.92948387,2016-12-15T00:00:53Z,1
F,699886.873143176,5504730.63326184,2016-12-15T02:00:47Z,1
F,700062.403459757,5504561.66765919,2016-12-15T04:00:54Z,1
F,700032.185325465,5504575.07822845,2016-12-15T06:00:48Z,1
F,700034.221659349,5504567.25016476,2016-12-15T08:00:48Z,1
F,700133.568462446,5504571.65952734,2016-12-15T10:00:39Z,1
F,700079.754565053,5504657.09658234,2016-12-15T12:00:53Z,1
F,699842.796100752,5504750.69476571,2016-12-15T14:00:53Z,1
F,698840.155521904,5505185.88253966,2016-12-15T16:00:41Z,1
F,698593.001682063,5505220.74060336,2016-12-15T18:00:24Z,1
F,698607.182789369,5505238.70143049,2016-12-15T20:01:12Z,1
F,698223.924569585,5505332.64246127,2016-12-15T22:00:54Z,1
F,697687.149417417,5505459.13878705,2016-12-16T00:00:47Z,1
F,697668.659372288,5505477.38752952,2016-12-16T02:00:41Z,1
F,697583.68574449,5505909.89688381,2016-12-16T04:00:54Z,1
F,698129.816271313,5506122.81530804,2016-12-16T06:00:42Z,1
F,698321.273749009,5506092.78983679,2016-12-16T08:00:48Z,1
F,698325.614235186,5506099.84750257,2016-12-16T10:00:42Z,1
F,698286.07029081,5506029.2497018,2016-12-16T12:01:10Z,1
F,698313.942436067,5505925.58402235,2016-12-16T14:00:55Z,1
F,698318.078474181,5505868.44419014,2016-12-16T16:00:42Z,1
F,698438.900009339,5505808.69757091,2016-12-16T18:00:25Z,1
F,698450.197377933,5505806.04007246,2016-12-16T20:01:18Z,1
F,698414.027577687,5505892.89260352,2016-12-16T22:00:53Z,1
F,698447.744296333,5505822.59025648,2016-12-17T00:00:54Z,1
F,698455.753991135,5506138.2900242,2016-12-17T02:00:48Z,1
F,698238.030727317,5506415.59236395,2016-12-17T04:01:07Z,1
F,698207.346369436,5506460.92859083,2016-12-17T06:00:31Z,1
F,698269.331255279,5506510.00721657,2016-12-17T08:00:54Z,1
F,698268.423499324,5506523.14142051,2016-12-17T10:00:41Z,1
F,697733.142824108,5507349.93518874,2016-12-17T12:00:47Z,1
F,696350.424627464,5508222.67061128,2016-12-17T14:00:54Z,1
F,696517.488803675,5508107.586427,2016-12-17T16:00:41Z,1
F,696518.914215304,5508111.79419677,2016-12-17T18:00:42Z,1
F,695742.900324111,5508598.68066401,2016-12-17T20:00:54Z,1
F,695829.313929714,5508436.0562895,2016-12-17T22:00:56Z,1
F,695847.877457703,5508352.44063897,2016-12-18T00:00:54Z,1
F,695699.274968894,5508689.05113685,2016-12-18T02:00:54Z,1
F,695687.834225353,5508711.20081459,2016-12-18T04:00:42Z,1
F,695850.238752327,5508587.09476572,2016-12-18T06:00:53Z,1
F,695991.84618585,5508364.71684861,2016-12-18T08:00:54Z,1
F,695988.250495228,5508370.36319319,2016-12-18T10:00:51Z,1
F,696365.316562485,5508478.40462458,2016-12-18T12:00:36Z,1
F,697725.339391019,5508390.07797143,2016-12-18T14:00:54Z,1
F,698207.133890063,5508241.36560574,2016-12-18T16:00:42Z,1
F,698767.83585156,5508028.8074258,2016-12-18T18:00:41Z,1
F,698982.053227955,5507689.68163863,2016-12-18T20:00:54Z,1
F,698983.536714755,5507629.17554824,2016-12-18T22:00:53Z,1
F,698897.497099134,5507429.49654606,2016-12-19T00:00:53Z,1
F,699004.699547983,5507259.8863299,2016-12-19T02:00:47Z,1
F,699016.333489118,5507267.16296685,2016-12-19T04:00:54Z,1
F,698796.966052814,5507018.91490101,2016-12-19T06:00:42Z,1
F,698874.303910973,5506948.80899354,2016-12-19T08:00:48Z,1
F,698877.046145773,5506958.36751426,2016-12-19T10:00:48Z,1
F,698108.104514216,5507009.50348661,2016-12-19T12:00:36Z,1
F,697941.369856183,5507114.95066428,2016-12-19T14:00:48Z,1
F,697964.463666144,5507215.32710397,2016-12-19T16:00:37Z,1
F,696237.97859332,5508369.91448769,2016-12-19T18:01:11Z,1
F,695714.279732591,5508570.94764494,2016-12-19T20:00:54Z,1
F,696165.592842585,5508493.36785163,2016-12-19T22:00:48Z,1
F,696143.267234629,5508509.73404155,2016-12-20T00:00:41Z,1
F,696239.769605455,5508583.72095358,2016-12-20T02:00:48Z,1
F,696225.315403896,5508351.91352818,2016-12-20T04:00:48Z,1
F,696217.199477435,5508358.98478403,2016-12-20T06:00:23Z,1
F,696218.483301595,5508356.33821622,2016-12-20T08:00:54Z,1
F,696234.65956888,5508364.35619991,2016-12-20T10:00:54Z,1
F,696207.148780403,5508801.17404956,2016-12-20T12:00:36Z,1
F,695981.068467529,5508665.47311923,2016-12-20T14:00:55Z,1
F,696008.769060791,5508620.3551935,2016-12-20T16:00:31Z,1
F,696298.974875129,5508486.46511496,2016-12-20T18:01:12Z,1
F,696350.883928228,5508445.26179,2016-12-20T20:00:50Z,1
F,696404.4364641,5508215.90269471,2016-12-20T22:00:54Z,1
F,696471.768778616,5508201.14559801,2016-12-21T00:00:54Z,1
F,696465.465161356,5508208.30011125,2016-12-21T02:00:53Z,1
F,696602.756982727,5507873.55669594,2016-12-21T04:00:42Z,1
F,696752.556213767,5507677.52005549,2016-12-21T06:00:48Z,1
F,696749.214853124,5507676.37920497,2016-12-21T08:00:48Z,1
F,696810.957191354,5507562.76751504,2016-12-21T10:00:53Z,1
F,696919.01176279,5506553.22738929,2016-12-21T12:00:42Z,1
F,697154.916561379,5506110.1542745,2016-12-21T14:00:48Z,1
F,697226.833819411,5506010.35224675,2016-12-21T16:00:31Z,1
F,696743.105381046,5505631.92872974,2016-12-21T18:01:23Z,1
F,697258.128095695,5505516.43971343,2016-12-21T20:00:54Z,1
F,697618.924096738,5505476.48214692,2016-12-21T22:00:53Z,1
F,697625.697647272,5505467.49157246,2016-12-22T00:00:47Z,1
F,697622.701765347,5505472.14585543,2016-12-22T02:00:54Z,1
F,697491.852253798,5505676.85608495,2016-12-22T04:00:43Z,1
F,697269.620443854,5505685.18113399,2016-12-22T06:00:48Z,1
F,697264.311612651,5505704.58524065,2016-12-22T08:00:48Z,1
F,697265.71450298,5505705.82505539,2016-12-22T10:00:36Z,1
F,696969.332663791,5505946.82919134,2016-12-22T12:00:53Z,1
F,696369.526130007,5506629.99061122,2016-12-22T14:00:54Z,1
F,696336.299925633,5506749.79605353,2016-12-22T16:00:50Z,1
F,696441.064348579,5506710.28398405,2016-12-22T18:00:48Z,1
F,696347.868918578,5506647.74714077,2016-12-22T20:00:54Z,1
F,696797.793889819,5506473.32255647,2016-12-22T22:00:54Z,1
F,697012.438006064,5506429.88763321,2016-12-23T00:00:54Z,1
F,697014.21318845,5506432.51818812,2016-12-23T02:00:43Z,1
F,697189.871311453,5506396.83261654,2016-12-23T04:00:53Z,1
F,697110.243103369,5506447.78258668,2016-12-23T06:00:42Z,1
F,697113.901161321,5506295.36516761,2016-12-23T08:00:24Z,1
F,697109.81244105,5506303.43356806,2016-12-23T10:00:47Z,1
F,696664.958752284,5506488.12965727,2016-12-23T12:00:42Z,1
F,696407.231845758,5506817.64571221,2016-12-23T14:00:48Z,1
F,696501.357473043,5507058.50743496,2016-12-23T16:00:23Z,1
F,696667.742255039,5506938.4310052,2016-12-23T18:01:06Z,1
F,698294.478986233,5507361.5110462,2016-12-23T20:00:42Z,1
F,698253.521346174,5507709.17401558,2016-12-23T22:01:12Z,1
F,698212.880967244,5507744.97793204,2016-12-24T00:00:55Z,1
F,698083.793760535,5507846.54791907,2016-12-24T02:00:48Z,1
F,698115.582793681,5507845.10256359,2016-12-24T04:00:31Z,1
F,698104.186124008,5507845.20241113,2016-12-24T06:00:48Z,1
F,698117.009114709,5507845.34457229,2016-12-24T08:00:41Z,1
F,698087.079474566,5507713.35984617,2016-12-24T10:00:47Z,1
F,698155.822878658,5507564.75289117,2016-12-24T12:00:53Z,1
F,698206.394198276,5507690.44738252,2016-12-24T14:00:48Z,1
F,698199.027462126,5507676.56294033,2016-12-24T16:00:24Z,1
F,698283.690273031,5507517.57541252,2016-12-24T18:00:48Z,1
F,698940.725815337,5506928.4020171,2016-12-24T20:00:54Z,1
F,700077.736067029,5507271.88919126,2016-12-24T22:00:48Z,1
F,700090.389183782,5507253.07759254,2016-12-25T00:00:55Z,1
F,700131.806932036,5506846.59731874,2016-12-25T02:01:12Z,1
F,700218.399938962,5506857.19640905,2016-12-25T04:00:37Z,1
F,700255.841953789,5506674.0923078,2016-12-25T06:00:50Z,1
F,700270.134841419,5506664.59133019,2016-12-25T08:00:54Z,1
F,700932.284925476,5506399.87630414,2016-12-25T10:01:38Z,1
F,700599.113596335,5505192.06854199,2016-12-25T12:00:57Z,1
F,700596.949361048,5505163.38188362,2016-12-25T14:00:53Z,1
F,700188.817510346,5505618.42039372,2016-12-25T16:00:47Z,1
F,699917.558074595,5506107.95726937,2016-12-25T18:00:53Z,1
F,699875.561945138,5506819.05488584,2016-12-25T20:00:48Z,1
F,699771.497306293,5507022.85938975,2016-12-25T22:00:48Z,1
F,699771.289483931,5507009.36144321,2016-12-26T00:00:24Z,1
F,699562.527073675,5507360.39828763,2016-12-26T02:00:47Z,1
F,699488.528775279,5507369.07324846,2016-12-26T04:00:47Z,1
F,699549.906638897,5507241.91343523,2016-12-26T06:00:48Z,1
F,699540.274153794,5507245.3061106,2016-12-26T08:00:25Z,1
F,699553.765745216,5507232.32276765,2016-12-26T10:00:49Z,1
F,699430.152771954,5507576.1636754,2016-12-26T12:00:41Z,1
F,698967.54280217,5508089.28804313,2016-12-26T14:00:42Z,1
F,698485.237664392,5508683.07291929,2016-12-26T16:00:41Z,1
F,698165.919954382,5508962.12140987,2016-12-26T18:00:41Z,1
F,697836.038722056,5508923.90652148,2016-12-26T20:00:55Z,1
F,698402.061042138,5508255.55526463,2016-12-26T22:00:55Z,1
F,699248.276065616,5507953.26221092,2016-12-27T00:00:54Z,1
F,699246.766286212,5507969.14624942,2016-12-27T02:00:42Z,1
F,699112.178508118,5508023.35867388,2016-12-27T04:00:43Z,1
F,699085.87091417,5508048.21559557,2016-12-27T06:00:42Z,1
F,699078.958983175,5508053.49814018,2016-12-27T08:00:47Z,1
F,699062.494384662,5508037.12248566,2016-12-27T10:00:48Z,1
F,699318.084472718,5507707.38196674,2016-12-27T12:00:25Z,1
F,699614.627315273,5507336.18375015,2016-12-27T14:00:41Z,1
F,699620.573834743,5508072.09337938,2016-12-27T16:00:41Z,1
F,699633.320185954,5508080.0796636,2016-12-27T18:00:25Z,1
F,698809.90480834,5508521.2449976,2016-12-27T20:01:07Z,1
F,698761.301460485,5508593.42300157,2016-12-27T22:00:54Z,1
F,698765.665809594,5508597.29911052,2016-12-28T00:00:54Z,1
F,698997.553549288,5508456.45993556,2016-12-28T02:00:54Z,1
F,698665.725152284,5508427.41254548,2016-12-28T04:00:42Z,1
F,698661.051855244,5508421.65432732,2016-12-28T06:00:48Z,1
F,697283.492883066,5509993.38997438,2016-12-28T08:00:41Z,1
F,696486.48339819,5509698.58312687,2016-12-28T10:00:48Z,1
F,696750.92737939,5509642.88556096,2016-12-28T12:00:47Z,1
F,696939.501305535,5509456.90865398,2016-12-28T14:00:54Z,1
F,696905.56044725,5509456.91880889,2016-12-28T16:00:41Z,1
F,697142.263199162,5509518.57785584,2016-12-28T18:00:54Z,1
F,696984.281904519,5509421.86866651,2016-12-28T20:00:54Z,1
F,696878.4811197,5509386.59564555,2016-12-28T22:00:49Z,1
F,696910.311021777,5509371.55954426,2016-12-29T00:00:48Z,1
F,696880.264910888,5509393.47566293,2016-12-29T02:00:41Z,1
F,696889.367487942,5509419.1449587,2016-12-29T04:00:41Z,1
F,697036.218439451,5509506.32011357,2016-12-29T06:00:43Z,1
F,697042.293947867,5509490.57117848,2016-12-29T08:00:53Z,1
F,697038.295085178,5509492.93655501,2016-12-29T10:00:54Z,1
F,696816.09594396,5509970.89990567,2016-12-29T12:00:53Z,1
F,698393.375403013,5509985.8277648,2016-12-29T14:00:43Z,1
F,698526.069476652,5509874.02778407,2016-12-29T16:00:48Z,1
F,698533.616923961,5509872.00753048,2016-12-29T18:00:38Z,1
F,698528.20201475,5509855.15874586,2016-12-29T20:00:55Z,1
F,698527.286647996,5509867.44236545,2016-12-29T22:00:54Z,1
F,698532.661577114,5509856.37238899,2016-12-30T00:00:54Z,1
F,698471.258830266,5509839.38939794,2016-12-30T02:00:53Z,1
F,698502.672292615,5509788.00975529,2016-12-30T04:00:48Z,1
F,698497.126744091,5509786.19776329,2016-12-30T06:00:42Z,1
F,698458.050255141,5509784.87044537,2016-12-30T08:00:25Z,1
F,698494.430785235,5509765.7550591,2016-12-30T10:00:54Z,1
F,697629.558650313,5510599.65613118,2016-12-30T12:00:48Z,1
F,698217.998204072,5510848.45613114,2016-12-30T14:00:42Z,1
F,698927.930508171,5511730.02747584,2016-12-30T16:00:48Z,1
F,698889.731573402,5510795.36310221,2016-12-30T18:00:48Z,1
F,698901.833366651,5510523.74332354,2016-12-30T20:00:53Z,1
F,698495.714861699,5509645.54995194,2016-12-30T22:00:54Z,1
F,698511.491537882,5509628.426096,2016-12-31T00:00:54Z,1
F,698502.946459949,5509641.97684602,2016-12-31T02:00:47Z,1
F,698365.214578101,5509407.30380545,2016-12-31T04:00:48Z,1
F,698737.289665778,5509214.91565797,2016-12-31T06:00:37Z,1
F,698745.084298152,5509175.27500693,2016-12-31T08:00:41Z,1
F,698757.36946116,5509172.45301788,2016-12-31T10:00:55Z,1
F,699819.238495705,5508966.36410973,2016-12-31T12:00:48Z,1
F,700148.293757353,5508858.35784301,2016-12-31T14:00:48Z,1
F,700143.957391012,5508774.15372956,2016-12-31T16:00:42Z,1
F,700178.359801779,5508793.75803955,2016-12-31T18:01:02Z,1
F,700321.734885895,5508570.48157616,2016-12-31T20:00:49Z,1
